MaxTemp,MinTemp,PoorWeather,PRCP,SNF,SND,month_sin,month_cos,day_of_year_sin,day_of_year_cos,STA_target_encoded,Has_Weather_Event
31.11111111,25.0,0,0.01,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5467112728685939,-0.8373211953118121,23.189422831771168,0
32.77777778,24.44444444,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5322271388474397,-0.8466016020976267,23.189422831771168,0
34.44444444,25.55555556,0,0.17,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5175855102531889,-0.8556314858488706,23.189422831771168,0
33.88888889,24.44444444,0,0.01,0.0,0.0,1.2246467991473532e-16,-1.0,0.5027907197793043,-0.8644081744776648,23.189422831771168,0
32.22222222,25.55555556,0,0.01,0.0,0.0,1.2246467991473532e-16,-1.0,0.4878471454423119,-0.8729290708206411,23.189422831771168,0
33.33333333,24.44444444,0,0.01,0.0,0.0,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483,23.189422831771168,0
32.22222222,23.88888889,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.4575313760742512,-0.8891934772070711,23.189422831771168,0
35.0,23.88888889,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.44216815196707204,-0.8969321743510065,23.189422831771168,0
34.44444444,25.0,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.42667408318992467,-0.9044054548343001,23.189422831771168,0
33.88888889,25.0,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.4110537546870351,-0.9116111071930239,23.189422831771168,0
32.22222222,25.0,0,0.07,0.0,0.0,1.2246467991473532e-16,-1.0,0.3953117887649151,-0.9185469991587165,23.189422831771168,0
29.44444444,25.0,0,0.01,0.0,0.0,1.2246467991473532e-16,-1.0,0.37945284372454435,-0.925211078289358,23.189422831771168,0
28.33333333,23.33333333,0,0.16,0.0,0.0,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187,23.189422831771168,0
30.55555556,22.22222222,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.3474028211842774,-0.9377159910299093,23.189422831771168,0
33.33333333,22.77777778,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.3312212278016865,-0.9435531242349544,23.189422831771168,0
32.77777778,25.55555556,0,0.37,0.0,0.0,1.2246467991473532e-16,-1.0,0.31494162072895193,-0.9491110448902284,23.189422831771168,0
31.66666667,24.44444444,0,0.86,0.0,0.0,1.2246467991473532e-16,-1.0,0.2985688173637202,-0.9543881083175908,23.189422831771168,0
30.55555556,22.77777778,0,0.01,0.0,0.0,1.2246467991473532e-16,-1.0,0.2821076626819194,-0.9593827529490743,23.189422831771168,0
31.66666667,23.88888889,0,0.02,0.0,0.0,1.2246467991473532e-16,-1.0,0.26556302780405594,-0.9640935007889755,23.189422831771168,0
31.11111111,23.88888889,0,0.03,0.0,0.0,1.2246467991473532e-16,-1.0,0.24893980855376657,-0.9685189578512204,23.189422831771168,0
30.0,23.88888889,0,0.01,0.0,0.0,1.2246467991473532e-16,-1.0,0.23224292400907015,-0.9726578145718654,23.189422831771168,0
33.33333333,23.88888889,0,0.02,0.0,0.0,1.2246467991473532e-16,-1.0,0.21547731504673012,-0.976508846196619,23.189422831771168,0
31.11111111,22.22222222,0,0.1,0.0,0.0,1.2246467991473532e-16,-1.0,0.19864794288017112,-0.9800709131432666,23.189422831771168,0
33.33333333,25.0,0,0.02,0.0,0.0,1.2246467991473532e-16,-1.0,0.18175978759137534,-0.9833429613388902,23.189422831771168,0
33.88888889,22.77777778,0,1.64,0.0,0.0,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,23.189422831771168,0
30.0,25.0,0,0.42,0.0,0.0,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,23.189422831771168,0
29.44444444,23.33333333,0,0.19,0.0,0.0,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,23.189422831771168,0
28.88888889,23.33333333,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.11371951458594969,-0.9935128947338007,23.189422831771168,0
33.33333333,23.88888889,0,0.26,0.0,0.0,1.2246467991473532e-16,-1.0,0.0966127018812031,-0.9953220513156602,23.189422831771168,0
33.88888889,23.88888889,0,0.13,0.0,0.0,1.2246467991473532e-16,-1.0,0.07947729992362097,-0.9968366760893436,23.189422831771168,0
33.33333333,24.44444444,0,0.02,0.0,0.0,1.2246467991473532e-16,-1.0,0.062318379354325076,-0.998056320853012,23.189422831771168,0
32.22222222,25.55555556,0,0.16,0.0,0.0,1.2246467991473532e-16,-1.0,0.04514101777397193,-0.9989806246941579,23.189422831771168,0
33.33333333,24.44444444,0,0.29,0.0,0.0,1.2246467991473532e-16,-1.0,0.02795029824021032,-0.999609314096404,23.189422831771168,0
29.44444444,23.33333333,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.01075130776352193,-0.9999422030204416,23.189422831771168,0
32.77777778,23.33333333,0,0.48,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.00645086419810515,-0.9999791929590823,23.189422831771168,0
33.33333333,23.88888889,0,0.23,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.023651127245231586,-0.9997202729664083,23.189422831771168,0
32.22222222,26.11111111,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.04084439154329611,-0.9991655196610109,23.189422831771168,0
33.33333333,25.0,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.05802556932878035,-0.9983150972033183,23.189422831771168,0
33.33333333,25.0,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.07518957641475855,-0.9971692572470178,23.189422831771168,0
26.11111111,22.22222222,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.09233133369539122,-0.9957283388645872,23.189422831771168,0
31.11111111,22.77777778,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.10944576864891556,-0.993992768446958,23.189422831771168,0
31.11111111,23.88888889,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.12652781683868314,-0.9919630595773397,23.189422831771168,0
32.22222222,23.88888889,0,0.03,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.1435724234118113,-0.9896398128792412,23.189422831771168,0
29.44444444,23.33333333,0,0.7,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.16057454459499376,-0.9870237158387383,23.189422831771168,0
32.22222222,22.22222222,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,23.189422831771168,0
30.55555556,22.77777778,0,0.27,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,23.189422831771168,0
30.0,23.88888889,0,0.08,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,23.189422831771168,0
31.11111111,24.44444444,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2280577712215198,-0.9736476020539838,23.189422831771168,0
31.66666667,23.88888889,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.24477230089725957,-0.9695805901076308,23.189422831771168,0
30.55555556,24.44444444,0,0.03,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2614143985111562,-0.965226663665613,23.189422831771168,0
28.88888889,22.77777778,0,0.39,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2779791393987801,-0.9605871111248129,23.189422831771168,0
27.22222222,23.33333333,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2944616217868012,-0.9556633054034704,23.189422831771168,0
30.55555556,23.88888889,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3108569682435036,-0.9504567035349151,23.189422831771168,0
32.22222222,24.44444444,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3271603271220951,-0.9449688462364056,23.189422831771168,0
33.88888889,23.33333333,0,0.48,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.34336687399638804,-0.939201357453208,23.189422831771168,0
30.55555556,23.88888889,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3594718130884232,-0.9331559438780432,23.189422831771168,0
31.11111111,24.44444444,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3754703786876202,-0.9268343944460494,23.189422831771168,0
32.22222222,23.88888889,0,0.68,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3913578365610259,-0.9202385798054075,23.189422831771168,0
31.66666667,24.44444444,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.4071294853542516,-0.9133704517637858,23.189422831771168,0
33.33333333,24.44444444,0,0.42,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.4227806579826773,-0.9062320427107697,23.189422831771168,0
33.33333333,24.44444444,0,0.06,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.4383067230125192,-0.898825465016444,23.189422831771168,0
31.66666667,23.33333333,0,1.16,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.45370308603134424,-0.8911529104063088,23.189422831771168,0
32.77777778,24.44444444,0,0.02,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.46896519100763184,-0.8832166493127127,23.189422831771168,0
32.22222222,25.0,0,0.21,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.48408852163897587,-0.8750190302029955,23.189422831771168,0
33.33333333,24.44444444,0,1.7,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.4990686026885319,-0.8665624788845385,23.189422831771168,0
30.0,24.44444444,0,0.02,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301,23.189422831771168,0
31.11111111,24.44444444,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553,23.189422831771168,0
32.22222222,24.44444444,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5431052396834317,-0.8396646346181327,23.189422831771168,0
31.11111111,25.0,0,0.18,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212,23.189422831771168,0
31.66666667,25.0,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5716666713027052,-0.8204859638785327,23.189422831771168,0
31.66666667,24.44444444,0,0.41,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5856957398073508,-0.8105309990194823,23.189422831771168,0
33.33333333,23.88888889,0,1.81,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5995514915196489,-0.8003361849976323,23.189422831771168,0
32.77777778,25.0,0,0.08,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6132298262997502,-0.7899045386224707,23.189422831771168,0
33.33333333,25.0,0,0.04,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6267266965083301,-0.7792391467859886,23.189422831771168,0
32.77777778,24.44444444,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6400381082043503,-0.7683431655492202,23.189422831771168,0
28.88888889,23.88888889,0,0.53,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.65316012232693,-0.7572198192083127,23.189422831771168,0
28.33333333,22.77777778,0,0.07,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.666088855860977,-0.7458723993404063,23.189422831771168,0
30.0,23.33333333,0,0.05,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6788204829862355,-0.734304263829602,23.189422831771168,0
30.55555556,22.77777778,0,3.72,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6913512362094071,-0.722518835873311,23.189422831771168,0
30.55555556,23.88888889,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7036774074790128,-0.7105196029692745,23.189422831771168,0
32.22222222,23.88888889,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7157953492826642,-0.6983101158835584,23.189422831771168,0
32.77777778,23.88888889,0,0.11,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7277014757264236,-0.6858939875998223,23.189422831771168,0
33.88888889,23.88888889,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7393922635959241,-0.673274892250183,23.189422831771168,0
32.77777778,23.88888889,0,0.1,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7508642533989489,-0.6604565640279754,23.189422831771168,0
31.11111111,23.88888889,0,0.16,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7621140503891487,-0.6474427960827475,23.189422831771168,0
31.66666667,24.44444444,0,0.9,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7731383255706026,-0.6342374393978054,23.189422831771168,0
30.0,22.77777778,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7839338166829201,-0.620844401650647,23.189422831771168,0
33.33333333,21.11111111,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7944973291665992,-0.6072676460566135,23.189422831771168,0
33.88888889,24.44444444,0,0.45,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8048257371083452,-0.593511190196115,23.189422831771168,0
32.22222222,24.44444444,0,0.46,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8149159841660791,-0.5795791048257612,23.189422831771168,0
27.22222222,23.33333333,0,0.52,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8247650844733614,-0.5654755126737576,23.189422831771168,0
30.55555556,22.77777778,0,0.04,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8343701235229537,-0.5512045872199277,23.189422831771168,0
31.11111111,22.77777778,0,0.1,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8437282590292712,-0.5367705514607103,23.189422831771168,0
31.11111111,23.33333333,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8528367217694595,-0.522177676659508,23.189422831771168,0
29.44444444,23.33333333,0,0.13,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8616928164028521,-0.5074302810827518,23.189422831771168,0
31.66666667,23.33333333,0,0.7,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.8702939222685674,-0.49253272872205434,23.189422831771168,0
31.11111111,23.33333333,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.8786374941610001,-0.4774894280028391,23.189422831771168,0
31.11111111,23.33333333,0,0.02,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.886721063082993,-0.46230483047981086,23.189422831771168,0
31.11111111,23.33333333,0,0.01,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.8945422369764496,-0.4469834295196741,23.189422831771168,0
31.11111111,23.33333333,0,2.97,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9020987014301837,-0.43152975897147144,23.189422831771168,0
32.77777778,24.44444444,0,0.48,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9093882203647925,-0.4159483918249421,23.189422831771168,0
30.0,23.88888889,0,0.51,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9164086366943458,-0.4002439388573056,23.189422831771168,0
33.33333333,23.33333333,0,0.19,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9231578729647039,-0.38442104726885545,23.189422831771168,0
31.11111111,23.33333333,0,0.02,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9296339319682695,-0.3684843993077793,23.189422831771168,0
28.88888889,22.77777778,0,0.01,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9358348973349941,-0.35243871088460327,23.189422831771168,0
30.55555556,23.33333333,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9417589340994617,-0.33628873017668287,23.189422831771168,0
31.66666667,23.33333333,0,0.1,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9474042892438845,-0.32003923622313857,23.189422831771168,0
31.11111111,21.66666667,0,1.16,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9527692922168511,-0.30369503751065885,23.189422831771168,0
30.0,22.77777778,0,0.01,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9578523554276669,-0.28726097055059635,23.189422831771168,0
31.66666667,23.33333333,0,0.44,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9626519747161487,-0.2707418984477642,23.189422831771168,0
30.55555556,23.33333333,0,0.01,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9671667297977312,-0.2541427094613622,23.189422831771168,0
32.22222222,23.33333333,0,0.01,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.97139528468375,-0.23746831555846842,23.189422831771168,0
32.22222222,22.22222222,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9753363880767837,-0.2207236509605022,23.189422831771168,0
32.77777778,23.88888889,0,0.18,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9789888737409319,-0.20391367068311472,23.189422831771168,0
30.0,23.88888889,0,0.02,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9823516608469237,-0.18704334906991657,23.189422831771168,0
27.77777778,23.33333333,0,0.79,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9854237542919524,-0.17011767832049052,23.189422831771168,0
30.55555556,23.33333333,0,0.01,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9882042449941422,-0.15314166701312007,23.189422831771168,0
32.22222222,23.33333333,0,0.12,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9906923101615609,-0.13612033862266704,23.189422831771168,0
29.44444444,22.77777778,0,0.01,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9928872135356962,-0.11905873003404988,23.189422831771168,0
31.66666667,22.77777778,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.994788305609327,-0.10196189005174576,23.189422831771168,0
31.11111111,23.88888889,0,0.07,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,23.189422831771168,0
27.22222222,23.88888889,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,23.189422831771168,0
31.66666667,24.44444444,0,0.05,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9987235240803972,-0.050510617185222886,23.189422831771168,0
33.88888889,24.44444444,0,0.04,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9994446170919858,-0.033323525711631344,23.189422831771168,0
33.88888889,24.44444444,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9998699583618592,-0.016126573270657762,23.189422831771168,0
34.44444444,24.44444444,0,0.51,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9999994220246925,0.001075151282798226,23.189422831771168,0
28.88888889,24.44444444,0,0.37,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.999832969770105,0.018276557681691223,23.189422831771168,0
31.11111111,23.88888889,0,0.14,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9993706508539969,0.03547255575312556,23.189422831771168,0
31.11111111,23.33333333,0,0.01,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9986126020839734,0.052658056924614005,23.189422831771168,0
30.0,23.88888889,0,0.08,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089,23.189422831771168,0
28.33333333,24.44444444,0,0.03,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,23.189422831771168,0
32.22222222,23.88888889,0,0.14,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,23.189422831771168,0
28.33333333,23.88888889,0,0.1,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9926289059345095,0.121193461470736,23.189422831771168,0
33.33333333,23.33333333,0,0.04,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9903973200352558,0.1382503109109819,23.189422831771168,0
31.66666667,23.88888889,0,0.75,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9878726596350429,0.15526624985999563,23.189422831771168,0
31.11111111,23.33333333,0,0.24,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9850556718215013,0.172236243027682,23.189422831771168,0
30.55555556,23.88888889,0,0.01,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.981947190186646,0.18915526872004093,23.189422831771168,0
31.11111111,23.88888889,0,1.9,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9785481345802031,0.20601832032517084,23.189422831771168,0
26.66666667,23.33333333,0,1.01,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9748595108374125,0.22282040779479959,23.189422831771168,0
31.11111111,23.33333333,0,0.39,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708,23.189422831771168,0
31.66666667,23.33333333,0,0.23,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,23.189422831771168,0
33.33333333,23.33333333,0,0.1,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914,23.189422831771168,0
32.77777778,23.33333333,0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527,23.189422831771168,0
32.77777778,24.44444444,0,0.18,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,23.189422831771168,0
31.66666667,24.44444444,0,0.09,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104,23.189422831771168,0
33.33333333,25.0,0,0.05,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.9410336347451197,0.3383130181923076,23.189422831771168,0
